date,rmse,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-07-13,0.36107369221882474,38.345402963336895,30.545551528145833,24.33126989239566,22.734500306278598,22.404906584094118,2.718881546434463,1860719.0,233103.0,54591.0,44106.0,65420.0,585129.0,11630.0,1884652.0,174766.0,84643.0,47794.0,51514.0,603239.0,8090.0
2022-07-18,0.40168677988788765,50.261733325794445,31.159713301279027,23.615979692944453,25.84810614124004,32.276653703753375,3.562513576897227,1950684.0,210872.0,46473.0,32284.0,44744.0,560899.0,8742.0,1996125.0,164399.0,48251.0,41731.0,58739.0,539817.0,5636.0
2022-07-19,0.41018974431287125,61.44511040403899,29.69000113087444,26.411234796443477,30.36946731144497,33.434556841247804,3.6149164295166707,1976966.0,193745.0,62416.0,23457.0,42410.0,550298.0,5406.0,2024472.0,150718.0,41777.0,33017.0,46543.0,553252.0,4919.0
2022-07-20,0.42887648946576723,36.49220464842926,29.305600044684134,29.087214618900596,31.567613297010467,29.406746978731245,2.672922671892729,2009795.0,157901.0,62980.0,30277.0,45001.0,544095.0,4649.0,2007433.0,158072.0,52684.0,41393.0,37767.0,553607.0,3742.0
2022-07-25,0.24798704295511365,23.403072991614884,24.44300832367271,20.456086437416175,20.294587046225775,15.251127086760993,1.3584060941248843,2041387.0,144054.0,70535.0,48451.0,39670.0,506610.0,3991.0,2056034.0,126758.0,75156.0,45341.0,40793.0,507925.0,2691.0
2022-07-26,0.3262750279756996,47.84569664746399,32.60536477683944,19.882475807534558,24.57395591270147,20.54332079813369,1.0957822633903074,2048768.0,172758.0,43849.0,27471.0,42987.0,515002.0,3863.0,2063744.0,118209.0,76198.0,45442.0,42270.0,506656.0,2179.0
2022-07-27,0.3256372031502485,35.48135992542691,29.05125850714209,24.300630509170155,29.223933864922117,25.940361188406683,1.6328784824992242,2102267.0,108846.0,45327.0,31407.0,46272.0,516708.0,3871.0,2072586.0,124016.0,72128.0,49326.0,37768.0,497368.0,1506.0
2022-08-01,0.32337784914206524,10.993356201095013,27.431780172841826,23.22464845306772,30.54263729896921,25.471299503424248,0.8257652783312966,2100196.0,131252.0,20104.0,34176.0,45941.0,521780.0,1249.0,2096437.0,116532.0,38652.0,35318.0,33609.0,533823.0,327.0
2022-08-02,0.29825755814982985,11.648074920264085,31.67126376698881,24.598127143472475,32.32695269753297,23.513929437530887,0.7810297057975177,2100196.0,135649.0,18546.0,40101.0,37118.0,521988.0,1100.0,2106097.0,105977.0,45543.0,33527.0,44348.0,518981.0,225.0
2022-08-03,0.3077786680394916,46.6181277079074,30.32179859970995,23.48172358620521,28.603288384091886,19.794811551850973,1.0141232048870825,2060864.0,179912.0,22570.0,34594.0,39738.0,515759.0,1261.0,2109155.0,108405.0,40594.0,42993.0,45656.0,507652.0,243.0
2022-08-08,0.32138120935890996,41.17152187524549,23.05099616762761,25.184030976476556,35.69910257120969,25.724399794718288,0.7686825440777868,2085508.0,151783.0,26626.0,29815.0,36005.0,523844.0,1117.0,2091879.0,144708.0,38234.0,38677.0,43401.0,497505.0,294.0
2022-08-09,0.3129709515493263,25.42409677055696,28.77204694485622,29.301765638782154,31.315816926715048,23.50126592236358,0.6297411059210125,2103423.0,136699.0,29703.0,31263.0,34878.0,517736.0,996.0,2110182.0,120995.0,46917.0,39718.0,34232.0,502339.0,315.0
